cvegeo,ciudad,municipio,cve_mun,calidad,fecha_local,temperature_media,temperature_min,temperature_max,relative_humidity_media,relative_humidity_min,relative_humidity_max,dew_point_media,dew_point_min,dew_point_max,wind_speed_media,wind_speed_min,wind_speed_max,pressure_media,pressure_min,pressure_max,precipitable_water_media,precipitable_water_min,precipitable_water_max,ghi_media,ghi_min,ghi_max,dni_media,dni_min,dni_max,dhi_media,dhi_min,dhi_max,n_horas,wind_direction_media
280210001,Ciudad Mante,El Mante,021,media,2023-02-27,29.073,20.525,39.778,47.308,15.412,86.936,13.598,7.887,19.422,2.053,0.393,3.604,1001.398,998.315,1003.365,2.665,2.313,3.305,219.925,0.0,880.838,236.59,0.0,870.008,71.683,0.0,294.397,24,127.507
280210001,Ciudad Mante,El Mante,021,media,2023-02-28,29.172,21.212,39.951,50.313,18.875,83.097,15.785,11.867,20.495,2.301,0.432,4.805,1000.855,997.364,1003.27,2.827,2.613,3.1,231.545,0.0,900.639,236.666,0.0,887.907,64.809,0.0,229.973,24,142.073
280210001,Ciudad Mante,El Mante,021,media,2023-03-01,30.079,21.887,41.796,52.337,14.903,88.81,16.203,9.747,20.536,2.138,0.626,4.618,999.294,995.141,1002.141,2.798,2.5,3.093,229.665,0.0,871.691,220.311,0.0,806.937,76.122,0.0,300.292,24,140.438
280210001,Ciudad Mante,El Mante,021,media,2023-03-02,32.432,21.771,46.093,28.918,4.666,70.471,6.435,-3.763,18.273,2.886,0.798,4.623,993.407,987.849,997.931,1.57,1.2,2.6,257.352,0.0,897.911,312.245,0.0,985.34,56.022,0.0,277.381,24,202.601
280210001,Ciudad Mante,El Mante,021,media,2023-03-03,25.92,18.611,33.903,21.144,7.857,50.245,-0.336,-5.618,8.046,2.752,0.5,4.198,999.138,993.205,1003.141,1.391,1.2,1.708,279.953,0.0,953.091,367.891,0.0,955.644,47.528,0.0,131.979,24,81.419
280210001,Ciudad Mante,El Mante,021,media,2023-03-04,24.062,16.911,34.189,39.974,14.328,76.099,7.55,2.934,15.296,2.242,0.4,4.806,1003.614,1001.32,1007.365,1.801,1.52,2.4,277.821,0.0,948.547,347.346,0.0,945.525,51.009,0.0,127.571,24,153.32
280210001,Ciudad Mante,El Mante,021,media,2023-03-05,25.445,18.611,34.877,58.564,28.454,83.164,15.493,13.901,18.726,2.231,0.4,4.9,1005.54,1002.32,1007.32,2.775,2.4,3.3,245.002,0.0,844.462,231.207,0.0,751.062,88.882,0.0,289.368,24,163.326
280210001,Ciudad Mante,El Mante,021,media,2023-03-06,27.422,19.732,37.643,60.311,24.651,91.203,17.237,13.931,20.79,2.505,0.521,5.2,1005.215,1001.364,1007.141,3.062,2.813,3.393,266.57,0.0,906.655,304.811,0.0,825.844,65.161,0.0,181.678,24,151.715
280210001,Ciudad Mante,El Mante,021,media,2023-03-07,27.343,21.688,36.405,63.013,27.481,92.485,18.182,14.524,20.822,2.358,0.493,5.12,1005.404,1002.141,1007.32,2.924,2.7,3.319,245.185,0.0,848.846,235.491,0.0,736.036,88.164,0.0,359.504,24,141.055
280210001,Ciudad Mante,El Mante,021,media,2023-03-08,26.825,20.936,35.692,60.81,26.789,90.73,17.061,13.629,19.995,2.382,0.426,5.1,1005.769,1002.447,1007.32,2.721,2.606,2.9,264.891,0.0,911.815,295.374,0.0,874.17,66.967,0.0,254.661,24,138.09
280210001,Ciudad Mante,El Mante,021,media,2023-03-09,27.126,20.327,36.301,59.412,24.542,90.25,16.719,12.744,20.116,2.521,0.593,5.2,1004.928,1000.364,1007.205,2.934,2.7,3.506,246.87,0.0,810.437,264.288,0.0,822.585,82.588,0.0,353.933,24,148.757
280210001,Ciudad Mante,El Mante,021,media,2023-03-10,27.56,21.706,36.163,60.632,28.159,89.766,17.838,14.835,20.316,2.261,0.393,4.793,1005.515,1002.931,1007.141,3.589,3.5,3.7,258.856,0.0,898.453,249.821,0.0,766.097,85.91,0.0,248.911,24,142.284
280210001,Ciudad Mante,El Mante,021,media,2023-03-11,28.219,20.786,37.994,54.805,21.549,86.169,16.176,12.029,19.602,2.651,0.906,5.0,1001.493,997.364,1005.141,3.411,3.1,3.885,265.64,0.0,912.375,279.401,0.0,804.399,75.092,0.0,194.72,24,156.853
280210001,Ciudad Mante,El Mante,021,media,2023-03-12,30.688,21.473,42.071,48.358,14.849,82.949,15.461,9.951,20.518,2.276,0.9,4.493,999.193,995.849,1002.849,3.337,2.893,4.532,262.477,0.0,920.33,258.73,0.0,823.187,78.745,0.0,292.03,24,142.703
280210001,Ciudad Mante,El Mante,021,media,2023-03-13,26.915,21.68,32.585,61.001,35.943,81.688,18.074,15.088,20.611,3.835,1.888,5.422,1005.009,1001.931,1007.447,4.186,3.874,4.506,185.372,0.0,783.551,101.67,0.0,682.738,115.823,0.0,465.124,24,37.26
280210001,Ciudad Mante,El Mante,021,media,2023-03-14,26.383,20.487,34.291,61.402,33.04,84.332,17.398,15.631,20.526,2.491,1.511,4.387,1006.971,1003.931,1009.931,4.012,3.5,4.5,212.562,0.0,881.449,175.969,0.0,795.683,85.391,0.0,316.703,24,58.542
280210001,Ciudad Mante,El Mante,021,media,2023-03-15,25.492,22.186,30.68,72.237,47.171,90.882,19.643,18.033,20.809,2.439,0.593,4.113,1008.487,1006.32,1010.32,4.157,3.9,4.493,125.801,0.0,630.339,38.353,0.0,677.448,99.94,0.0,360.544,24,101.065
280210001,Ciudad Mante,El Mante,021,media,2023-03-16,28.545,22.225,39.056,58.035,17.32,89.054,16.981,9.855,20.522,2.9,0.9,5.118,1002.144,997.364,1006.365,3.217,2.489,4.1,284.413,0.0,956.826,335.467,0.0,905.921,56.799,0.0,157.023,24,146.743
280210001,Ciudad Mante,El Mante,021,media,2023-03-17,24.541,18.906,30.816,47.981,26.08,83.665,11.61,8.344,19.929,4.12,0.732,8.292,1003.303,999.32,1008.931,2.469,1.713,2.913,292.256,0.0,971.792,371.437,0.0,935.978,46.813,0.0,119.553,24,31.755
280210001,Ciudad Mante,El Mante,021,media,2023-03-18,20.425,13.995,27.891,37.817,20.438,55.109,4.592,1.97,8.313,4.044,2.614,5.592,1010.594,1007.32,1015.931,2.571,2.2,3.1,159.3,0.0,627.82,32.335,0.0,232.493,132.976,0.0,475.785,24,28.225
280210001,Ciudad Mante,El Mante,021,media,2023-03-19,15.07,11.887,19.285,48.24,39.785,62.929,4.088,1.028,6.6,3.101,1.619,5.118,1017.217,1015.447,1019.447,2.659,2.5,2.8,76.281,0.0,306.763,0.611,0.0,5.325,75.932,0.0,304.387,24,30.705
280210001,Ciudad Mante,El Mante,021,media,2023-03-20,18.758,12.693,27.097,57.034,32.877,82.378,9.406,6.8,14.035,2.472,0.98,4.698,1012.109,1007.447,1016.447,2.582,2.4,3.0,191.384,0.0,953.04,101.102,0.0,898.933,108.83,0.0,486.343,24,137.437
280210001,Ciudad Mante,El Mante,021,media,2023-03-21,25.117,16.093,36.189,54.423,17.791,88.238,12.885,7.937,20.111,2.88,0.985,5.54,1006.832,1002.364,1009.447,2.58,2.0,3.2,298.722,0.0,991.395,368.994,0.0,939.71,49.558,0.0,125.829,24,168.148
280210001,Ciudad Mante,El Mante,021,media,2023-03-22,26.919,20.6,35.61,65.229,31.007,96.031,18.451,15.716,20.603,2.717,0.64,5.389,1007.579,1004.364,1009.365,2.973,2.8,3.213,273.47,0.0,953.161,296.543,0.0,909.868,71.504,0.0,276.377,24,144.339
280210001,Ciudad Mante,El Mante,021,media,2023-03-23,27.956,21.106,36.764,61.993,29.436,93.658,18.524,16.029,20.627,2.864,0.793,5.602,1005.162,1001.364,1008.141,3.221,2.9,3.7,260.86,0.0,895.741,278.591,0.0,832.365,81.968,0.0,379.82,24,156.118
280210001,Ciudad Mante,El Mante,021,media,2023-03-24,31.539,21.621,45.632,47.958,6.267,86.681,13.55,-0.101,20.731,2.272,0.7,5.026,999.66,993.364,1003.32,2.96,1.813,3.8,295.964,0.0,995.037,336.449,0.0,941.74,56.941,0.0,164.492,24,145.683
280210001,Ciudad Mante,El Mante,021,media,2023-03-25,30.981,24.4,40.584,44.359,15.876,79.187,15.121,9.76,21.526,2.612,0.78,5.581,1000.019,997.364,1003.32,3.035,2.409,3.806,249.81,0.0,962.755,201.904,0.0,841.603,95.975,0.0,357.771,24,60.773
280210001,Ciudad Mante,El Mante,021,media,2023-03-26,30.78,23.192,41.894,53.262,14.019,86.737,17.129,8.92,21.526,2.139,0.487,5.136,999.896,996.141,1002.32,3.066,2.413,3.7,280.697,0.0,968.439,254.516,0.0,827.249,93.094,0.0,313.591,24,156.599
280210001,Ciudad Mante,El Mante,021,media,2023-03-27,29.613,23.467,37.378,57.761,28.916,83.608,19.23,16.226,21.627,2.013,0.387,4.311,1001.584,998.931,1004.931,3.598,3.4,4.1,259.302,0.0,938.805,198.166,0.0,746.116,111.214,0.0,346.264,24,109.921
280210001,Ciudad Mante,El Mante,021,media,2023-03-28,28.125,21.682,35.5,65.116,35.25,90.083,20.008,17.779,22.122,3.377,0.8,5.222,1006.43,1004.205,1010.364,4.128,4.0,4.332,221.709,0.0,778.573,133.893,0.0,527.37,124.291,0.0,405.973,24,49.825
280210001,Ciudad Mante,El Mante,021,media,2023-03-29,24.162,19.178,30.917,64.892,43.955,84.635,16.725,14.813,18.707,2.72,1.08,4.916,1008.45,1005.32,1010.32,3.905,3.8,4.0,95.11,0.0,512.649,27.912,0.0,286.143,79.419,0.0,311.185,24,97.109
280210001,Ciudad Mante,El Mante,021,media,2023-03-30,26.244,19.932,34.01,65.208,38.084,90.829,18.331,17.493,19.633,2.561,0.485,5.04,1005.003,1001.364,1008.141,3.519,3.3,4.0,209.883,0.0,762.797,106.75,0.0,512.153,130.433,0.0,465.11,24,149.99
280210001,Ciudad Mante,El Mante,021,media,2023-03-31,28.155,21.424,36.709,61.633,30.407,92.411,18.72,16.522,21.195,2.236,0.568,4.185,1004.198,1000.364,1006.364,4.06,3.9,4.3,278.959,0.0,928.752,253.927,0.0,785.558,95.407,0.0,286.542,24,132.588
280210001,Ciudad Mante,El Mante,021,media,2023-04-01,28.103,22.68,34.512,63.117,37.409,88.767,19.511,17.82,21.488,1.967,0.36,3.907,1006.693,1004.931,1008.364,3.868,3.6,4.211,176.852,0.0,814.288,80.545,0.0,528.8,120.646,0.0,415.202,24,86.689
280210001,Ciudad Mante,El Mante,021,media,2023-04-02,28.652,22.396,37.102,61.064,30.072,92.104,19.058,16.416,21.541,2.615,0.632,5.237,1003.773,999.141,1007.931,3.702,3.332,4.006,284.723,0.0,935.062,263.594,0.0,787.637,90.334,0.0,270.285,24,147.928
280210001,Ciudad Mante,El Mante,021,media,2023-04-03,29.978,23.291,39.689,55.155,22.907,82.539,18.179,14.645,21.029,2.71,0.626,5.334,999.454,995.849,1002.364,3.411,3.093,4.0,288.453,0.0,953.174,272.273,0.0,752.719,91.111,0.0,243.276,24,145.276
280210001,Ciudad Mante,El Mante,021,media,2023-04-04,31.598,23.318,42.103,50.467,16.113,86.618,17.264,11.176,21.136,2.371,0.593,4.718,996.447,992.315,999.364,3.262,2.8,3.808,220.032,0.0,768.914,105.55,0.0,473.344,138.812,0.0,471.263,24,139.835
280210001,Ciudad Mante,El Mante,021,media,2023-04-05,30.693,25.186,38.097,50.638,25.661,79.222,18.134,14.811,22.422,2.479,1.305,4.398,998.857,997.141,1003.364,3.452,2.683,5.006,218.711,0.0,920.173,106.812,0.0,704.018,136.258,0.0,477.024,24,99.783
280210001,Ciudad Mante,El Mante,021,media,2023-04-06,26.601,20.384,32.323,64.288,40.926,87.019,18.645,16.791,22.814,3.6,2.805,4.411,1004.862,1002.931,1008.141,4.926,4.4,5.7,71.236,0.0,291.454,4.483,0.0,67.426,68.645,0.0,267.707,24,42.395
280210001,Ciudad Mante,El Mante,021,media,2023-04-07,23.211,18.865,29.01,68.432,49.51,84.405,16.759,15.287,18.72,2.651,1.992,3.821,1006.798,1003.931,1008.931,4.65,4.3,4.906,114.95,0.0,521.329,12.405,0.0,96.727,105.075,0.0,456.906,24,47.772
280210001,Ciudad Mante,El Mante,021,media,2023-04-08,23.927,19.378,30.21,67.865,44.784,85.574,17.111,16.161,18.413,2.268,0.798,3.298,1007.931,1005.931,1010.141,4.262,3.9,4.732,102.454,0.0,405.819,5.719,0.0,42.944,97.913,0.0,383.891,24,51.542
280210001,Ciudad Mante,El Mante,021,media,2023-04-09,25.187,20.025,31.831,68.374,42.588,88.564,18.31,17.434,20.32,1.801,0.5,3.595,1008.895,1006.141,1011.141,4.324,4.2,4.693,215.646,0.0,958.761,125.764,0.0,748.001,108.323,0.0,385.26,24,65.802
280210001,Ciudad Mante,El Mante,021,media,2023-04-10,25.238,21.691,31.025,72.766,48.143,91.427,19.525,17.874,20.476,2.154,0.6,4.487,1009.611,1008.141,1011.447,4.553,4.38,4.7,176.325,0.0,731.329,41.756,0.0,247.077,142.388,0.0,522.212,24,68.273
280210001,Ciudad Mante,El Mante,021,media,2023-04-11,23.852,20.032,29.115,73.965,50.957,91.488,18.529,17.802,20.026,2.371,0.6,4.402,1009.864,1007.931,1011.32,4.31,3.8,4.6,228.823,0.0,958.198,148.561,0.0,825.264,98.175,0.0,376.361,24,26.72
280210001,Ciudad Mante,El Mante,021,media,2023-04-12,24.559,18.286,32.225,61.403,32.961,90.179,15.476,13.813,17.713,1.907,0.689,4.506,1006.559,1002.447,1010.141,3.476,3.032,4.08,305.749,0.0,980.12,317.202,0.0,895.322,61.882,0.0,191.039,24,114.809
280210001,Ciudad Mante,El Mante,021,media,2023-04-13,26.091,19.08,35.392,60.72,28.898,85.945,16.645,14.317,20.213,2.617,0.687,5.316,1000.911,996.364,1005.141,3.727,3.5,4.093,263.384,0.0,875.087,217.729,0.0,736.703,102.987,0.0,349.275,24,161.754
280210001,Ciudad Mante,El Mante,021,media,2023-04-14,29.189,20.993,39.925,51.513,14.445,91.963,14.69,7.846,20.844,2.103,0.5,4.015,999.15,996.141,1002.141,2.825,2.3,3.9,265.362,0.0,876.232,244.781,0.0,924.589,95.689,0.0,363.941,24,145.007
280210001,Ciudad Mante,El Mante,021,media,2023-04-15,30.988,24.112,40.43,46.982,18.138,77.992,16.006,11.192,20.731,1.781,0.594,2.942,1001.908,999.141,1005.141,3.536,3.14,4.08,209.117,0.0,841.601,159.971,0.0,765.229,98.769,0.0,357.393,24,180.343
280210001,Ciudad Mante,El Mante,021,media,2023-04-16,27.729,22.393,33.813,56.158,35.795,75.971,17.618,16.247,20.495,3.752,0.8,6.203,1008.385,1005.141,1012.141,4.034,3.8,4.232,262.601,0.0,915.819,199.602,0.0,671.974,117.168,0.0,437.565,24,18.284
280210001,Ciudad Mante,El Mante,021,media,2023-04-17,26.38,20.632,33.291,58.635,34.099,82.676,16.819,15.322,20.202,2.777,0.9,4.596,1007.153,1003.931,1011.141,3.857,3.593,4.38,218.365,0.0,928.649,104.579,0.0,744.972,135.123,0.0,458.546,24,112.25
280210001,Ciudad Mante,El Mante,021,media,2023-04-18,28.867,22.721,38.401,60.818,22.158,88.701,18.723,12.993,21.713,3.08,1.333,5.816,1001.56,997.141,1004.32,3.74,2.909,4.4,310.12,0.0,1009.696,306.919,0.0,870.407,76.209,0.0,188.784,24,139.258
280210001,Ciudad Mante,El Mante,021,media,2023-04-19,29.56,23.732,37.971,63.771,30.821,90.328,20.743,17.84,22.713,2.924,0.789,5.613,1001.68,997.364,1004.141,4.505,4.105,5.18,276.959,0.0,996.095,226.587,0.0,855.246,91.203,0.0,306.608,24,125.449
280210001,Ciudad Mante,El Mante,021,media,2023-04-20,30.377,24.691,38.218,63.937,33.808,90.008,21.692,19.149,23.22,2.486,0.732,4.913,1001.852,998.364,1003.364,4.951,4.44,5.193,270.639,0.0,984.723,224.615,0.0,826.929,91.837,0.0,268.607,24,131.444
280210001,Ciudad Mante,El Mante,021,media,2023-04-21,31.126,25.087,39.709,61.409,30.1,88.881,21.555,18.862,23.268,2.144,0.3,4.706,1002.446,1000.141,1005.141,4.973,4.513,5.998,249.109,0.0,920.577,174.443,0.0,689.919,115.246,0.0,353.823,24,82.862
280210001,Ciudad Mante,El Mante,021,media,2023-04-22,29.405,25.393,36.012,63.823,39.071,84.118,21.161,19.4,22.928,2.521,0.5,4.708,1001.99,999.141,1004.141,4.883,4.611,5.18,270.235,0.0,933.772,182.656,0.0,678.718,119.5,0.0,376.865,24,87.713
280210001,Ciudad Mante,El Mante,021,media,2023-04-23,30.096,24.587,39.747,64.333,25.998,90.208,21.103,16.663,23.008,3.016,0.998,5.4,999.287,993.205,1004.27,4.347,3.113,5.185,306.185,0.0,1004.575,285.317,0.0,847.216,81.312,0.0,217.804,24,110.391
280210001,Ciudad Mante,El Mante,021,media,2023-04-24,26.279,22.078,31.891,66.729,41.768,89.823,18.904,17.068,22.302,2.589,0.866,3.793,1003.688,1001.141,1005.931,3.922,3.48,4.606,221.84,0.0,963.304,175.227,0.0,841.503,92.712,0.0,377.109,24,65.893
280210001,Ciudad Mante,El Mante,021,media,2023-04-25,27.907,21.58,36.566,58.704,21.915,87.936,17.193,11.36,20.413,2.029,0.506,4.503,1001.082,997.364,1003.447,3.049,2.296,4.3,259.526,0.0,841.677,190.735,0.0,628.207,118.07,0.0,380.1,24,130.141
280210001,Ciudad Mante,El Mante,021,media,2023-04-26,29.555,22.098,38.57,58.134,25.147,87.095,18.8,15.148,22.427,2.631,0.585,4.329,999.649,996.141,1002.364,3.304,3.096,3.6,283.705,0.0,944.359,223.271,0.0,683.984,112.327,0.0,321.311,24,170.259
280210001,Ciudad Mante,El Mante,021,media,2023-04-27,30.9,24.492,40.084,56.524,19.737,86.654,18.98,12.421,23.211,2.332,0.8,5.061,999.016,996.364,1002.205,3.465,2.413,4.606,257.902,0.0,956.182,173.101,0.0,785.257,116.801,0.0,421.833,24,117.161
280210001,Ciudad Mante,El Mante,021,media,2023-04-28,30.635,24.692,39.696,60.457,23.792,88.603,20.396,14.974,23.133,2.139,0.4,4.538,998.8,994.141,1001.364,3.578,2.913,4.506,314.318,0.0,999.022,310.545,0.0,814.151,81.619,0.0,202.605,24,124.115
280210001,Ciudad Mante,El Mante,021,media,2023-04-29,26.148,19.812,32.873,50.215,18.012,89.601,12.607,4.239,22.833,3.686,0.815,7.544,1005.497,999.364,1009.364,2.986,1.907,4.4,314.995,0.0,988.325,312.418,0.0,834.373,84.182,0.0,240.316,24,35.366
280210001,Ciudad Mante,El Mante,021,media,2023-04-30,26.072,17.487,35.88,40.783,15.617,68.037,9.23,5.314,14.731,2.069,0.598,4.3,1006.05,1002.931,1009.141,1.878,1.5,2.687,337.604,0.0,1055.504,392.399,0.0,929.824,56.799,0.0,134.68,24,174.297
280210001,Ciudad Mante,El Mante,021,media,2023-05-01,27.858,20.112,37.864,50.836,22.653,81.913,15.207,12.93,20.815,2.569,0.592,5.313,1000.891,996.364,1004.447,3.165,2.7,3.8,303.109,0.0,986.28,271.39,0.0,776.969,103.692,0.0,334.56,24,142.446
280210001,Ciudad Mante,El Mante,021,media,2023-05-02,30.743,21.806,42.717,54.417,11.597,92.048,16.698,6.685,22.982,2.118,0.632,5.703,999.409,994.364,1002.931,3.075,2.013,4.206,327.413,0.0,1038.024,343.477,0.0,896.968,67.565,0.0,159.665,24,104.578
280210001,Ciudad Mante,El Mante,021,media,2023-05-03,30.271,25.326,37.403,58.354,30.546,83.473,19.965,17.035,22.813,1.758,0.287,4.307,1001.906,999.364,1003.364,3.971,3.693,4.6,255.858,0.0,913.373,161.269,0.0,682.263,135.512,0.0,437.252,24,91.498
280210001,Ciudad Mante,El Mante,021,media,2023-05-04,30.113,24.692,37.11,62.726,38.18,83.17,21.475,20.213,23.408,1.745,0.287,3.795,1002.17,999.364,1004.141,5.204,4.7,5.4,240.47,0.0,894.311,101.944,0.0,579.917,155.463,0.0,451.834,24,120.441
280210001,Ciudad Mante,El Mante,021,media,2023-05-05,31.159,25.486,39.205,63.162,35.68,87.719,22.402,21.026,23.413,2.067,0.4,4.494,1002.933,1000.27,1005.141,5.182,4.6,5.5,280.653,0.0,933.75,180.211,0.0,616.087,133.742,0.0,368.853,24,137.564
280210001,Ciudad Mante,El Mante,021,media,2023-05-06,31.83,25.986,39.378,58.215,32.159,84.162,21.566,18.713,23.295,2.121,0.392,4.5,1003.586,1000.141,1006.364,4.629,4.18,5.332,276.24,0.0,899.556,186.44,0.0,604.645,134.345,0.0,512.487,24,108.084
280210001,Ciudad Mante,El Mante,021,media,2023-05-07,30.725,25.718,36.81,58.08,30.61,84.94,20.419,16.622,23.201,2.034,0.68,4.015,1003.929,1000.931,1005.931,4.355,4.187,5.1,267.027,0.0,903.235,173.913,0.0,646.566,125.577,0.0,430.394,24,124.544
280210001,Ciudad Mante,El Mante,021,media,2023-05-08,30.624,25.193,38.901,59.273,30.267,87.243,20.553,18.282,23.52,2.412,0.6,4.109,1002.967,998.849,1005.364,4.89,4.495,5.8,256.596,0.0,925.075,183.63,0.0,703.598,106.965,0.0,345.687,24,153.009
280210001,Ciudad Mante,El Mante,021,media,2023-05-09,30.593,24.587,38.858,64.508,30.689,90.31,21.869,18.373,24.528,2.26,0.791,4.895,1001.914,998.205,1004.364,4.491,3.813,5.28,300.133,0.0,986.909,264.361,0.0,785.364,93.23,0.0,278.351,24,112.905
280210001,Ciudad Mante,El Mante,021,media,2023-05-10,31.725,25.886,40.078,61.904,28.484,89.213,22.097,17.958,24.577,1.962,0.62,4.622,1000.282,996.205,1003.141,4.657,4.013,5.4,306.124,0.0,986.092,279.59,0.0,799.437,84.148,0.0,232.774,24,105.688
280210001,Ciudad Mante,El Mante,021,media,2023-05-11,33.033,26.087,42.898,56.64,18.178,89.06,20.736,13.677,24.802,2.148,0.511,4.99,998.421,994.849,1000.364,4.025,3.207,4.532,315.18,0.0,990.482,302.085,0.0,791.12,85.102,0.0,202.409,24,113.571
280210001,Ciudad Mante,El Mante,021,media,2023-05-12,31.3,26.487,38.087,64.084,36.323,88.184,22.793,20.533,24.982,2.286,0.707,4.688,999.856,998.205,1001.205,4.63,4.206,5.1,249.797,0.0,903.029,136.841,0.0,631.236,142.971,0.0,451.892,24,102.716
280210001,Ciudad Mante,El Mante,021,media,2023-05-13,28.146,25.611,31.5,78.273,57.329,92.27,23.736,22.013,25.09,2.342,0.673,3.774,1002.704,1000.141,1006.141,5.381,5.18,5.68,102.096,0.0,597.738,11.836,0.0,160.339,91.347,0.0,456.116,24,60.792
280210001,Ciudad Mante,El Mante,021,media,2023-05-14,28.19,24.506,33.7,69.523,43.154,92.798,21.385,19.413,23.896,2.309,0.9,3.807,1007.085,1005.364,1010.205,4.594,4.193,5.432,296.177,0.0,987.537,258.715,0.0,790.024,93.801,0.0,313.844,24,78.218
280210001,Ciudad Mante,El Mante,021,media,2023-05-15,28.146,23.119,36.086,64.463,31.915,90.902,19.633,16.728,22.068,2.053,0.534,5.275,1008.787,1005.364,1010.364,4.328,3.5,4.792,290.183,0.0,1009.647,268.089,0.0,857.661,87.466,0.0,374.719,24,50.871
280210001,Ciudad Mante,El Mante,021,media,2023-05-16,28.286,23.18,34.739,64.675,38.295,89.939,20.145,18.32,21.802,1.852,0.8,3.377,1006.444,1003.141,1009.447,4.672,4.4,5.28,322.361,0.0,1003.996,337.631,0.0,861.28,69.331,0.0,171.964,24,89.377
280210001,Ciudad Mante,El Mante,021,media,2023-05-17,29.627,23.58,37.084,63.101,35.112,89.018,20.863,19.116,23.003,1.857,0.385,3.974,1002.942,999.364,1005.931,5.016,4.593,5.432,290.046,0.0,986.703,250.527,0.0,795.173,82.564,0.0,200.706,24,141.3
280210001,Ciudad Mante,El Mante,021,media,2023-05-18,30.129,24.4,37.423,62.832,35.39,88.289,21.266,19.4,23.217,2.029,0.4,4.515,1003.269,1000.931,1006.364,5.104,4.88,5.732,296.183,0.0,989.722,257.279,0.0,820.729,91.946,0.0,268.695,24,134.759
280210001,Ciudad Mante,El Mante,021,media,2023-05-19,29.278,24.893,35.525,64.878,39.371,85.462,21.316,19.568,23.811,2.081,0.6,3.72,1006.145,1003.849,1008.205,5.22,4.9,5.811,292.043,0.0,913.61,202.143,0.0,672.85,128.758,0.0,403.98,24,136.223
280210001,Ciudad Mante,El Mante,021,media,2023-05-20,28.535,25.5,31.81,70.556,53.642,87.629,22.323,21.233,23.911,1.89,0.485,3.1,1007.908,1006.364,1010.27,5.432,5.206,5.606,157.756,0.0,811.221,45.191,0.0,428.022,117.394,0.0,469.188,24,86.448
280210001,Ciudad Mante,El Mante,021,media,2023-05-21,28.936,23.691,35.607,61.935,34.782,89.259,19.895,17.632,22.513,2.288,0.687,4.115,1007.454,1004.141,1009.447,4.991,4.632,5.406,312.035,0.0,989.385,299.498,0.0,863.517,73.397,0.0,225.809,24,77.603
280210001,Ciudad Mante,El Mante,021,media,2023-05-22,29.61,24.091,37.496,59.103,29.39,86.449,19.485,16.219,21.728,1.705,0.5,4.022,1005.156,1002.205,1007.27,4.908,4.687,5.38,318.96,0.0,991.558,324.852,0.0,825.643,72.094,0.0,187.878,24,173.031
280210001,Ciudad Mante,El Mante,021,media,2023-05-23,30.114,24.021,37.818,56.519,30.422,82.698,19.3,17.211,21.622,2.187,0.58,4.207,1003.774,1001.205,1005.364,4.625,4.4,4.98,243.143,0.0,937.917,185.636,0.0,759.418,101.233,0.0,366.873,24,145.376
280210001,Ciudad Mante,El Mante,021,media,2023-05-24,30.115,24.387,37.918,57.684,32.908,80.124,19.878,18.211,21.69,2.477,0.58,4.566,1002.456,999.364,1004.85,4.851,4.6,5.032,316.432,0.0,990.936,307.865,0.0,822.408,78.722,0.0,187.393,24,141.593
280210001,Ciudad Mante,El Mante,021,media,2023-05-25,30.113,24.493,37.78,56.566,29.978,82.8,19.314,16.774,21.882,2.195,0.487,4.715,1002.535,999.931,1005.364,4.66,4.487,5.027,309.31,0.0,986.312,278.802,0.0,796.073,85.397,0.0,259.199,24,136.446
280210001,Ciudad Mante,El Mante,021,media,2023-05-26,29.987,23.9,37.721,54.602,27.126,81.799,18.426,15.413,21.303,2.067,0.332,4.507,1004.437,1002.141,1006.931,3.933,3.6,4.48,294.567,0.0,963.94,255.992,0.0,813.994,98.724,0.0,294.266,24,121.715
280210001,Ciudad Mante,El Mante,021,media,2023-05-27,30.202,24.493,37.725,54.871,28.528,81.733,18.909,16.407,21.413,2.334,0.3,4.607,1005.471,1003.205,1007.141,4.328,3.927,4.706,284.415,0.0,955.545,211.995,0.0,798.015,114.82,0.0,339.093,24,150.011
280210001,Ciudad Mante,El Mante,021,media,2023-05-28,30.006,24.4,37.817,55.951,27.826,79.714,18.994,16.102,22.033,2.321,0.526,4.813,1004.048,1000.364,1006.364,4.406,3.837,5.2,264.916,0.0,990.415,208.047,0.0,803.771,99.955,0.0,347.316,24,141.623
280210001,Ciudad Mante,El Mante,021,media,2023-05-29,31.199,24.94,40.225,59.479,26.88,85.479,20.903,17.422,23.593,2.401,0.798,3.901,1001.799,998.141,1004.141,4.759,3.793,5.541,257.757,0.0,985.534,224.614,0.0,799.106,76.419,0.0,293.039,24,142.909
280210001,Ciudad Mante,El Mante,021,media,2023-05-30,31.202,25.2,39.483,60.803,29.015,88.454,21.395,17.936,23.533,2.052,0.626,4.392,1001.377,998.364,1003.364,4.609,4.0,5.1,312.712,0.0,1002.03,299.72,0.0,842.842,78.52,0.0,231.064,24,139.213
